-1.7550174763602235,-0.5225983759352537,0.37917030295363546,-0.8348903515948505,1.7559723067350894,0.4197254794455587,2.5555394910424654,-0.10964340897144126,1.240962073224212,1.2508378402988958,1.0140369799989204,-1.4616738618814527,0.8058690212216314,-0.35122845451226076,0.5553740325805846,-0.2831548179294528,1.7293351990015375,-0.3539011719465193,0.4561333960823504,-0.7744455532261443,1.6718768277267795,-0.731534534352661,1.11223816265092,0.30645200369794795,-1.3917197037377047,-0.6982485847917324,-1.2006016632567953,-0.2535023773189954,-0.46100479507534065,-0.7973004959923293,-0.29764174511139874,1.0834133014066398,0.2637169441393955,0.1650762450566619,-2.197979498189128,-1.3413286360102485,2.1019609020973657,2.183719104672802,0.7872704783917237,-0.746712798591095,-0.35680498268065214,-0.44543073599266614,2.0797975028840474,-0.6361072992180695,0.163192977163278,-0.3616507044957826,-1.8590295012080107,0.8321673557991883,-1.1079242403483527,-1.1096409908816782,-1.1088010806011088,-2.2285829681877014,-1.350031500588144,2.206032391327893,-0.2325637463605992,-1.0293962936871632,-0.7052713568024276,0.543232040508593,1.5672346251376292,-0.8627478093397689,0.5003823207770224,0.26903440710913706,-0.3384981029508501,-0.09911877177130342,-1.1177837405816455,0.8943031110629989,-0.29230977963689647,-0.5460049194355339,2.1224039490070625,-0.16224828011843925,-0.05754773595941676,-0.044264244499133146,0.901137712247645,1.9377505625216238,-1.5663616973584888,0.4431006997893137,0.3777934211253249,-1.3164444890808382,0.20039057658557857,-0.2773178940208112,-2.1141076322324306,1.1038653089022148,0.6082422065671407,-0.018053746835180063,0.47982072344345317,-0.04002412077341941,0.399382546695622,-0.0032031535719523807,-0.029223235355846366,0.4602818039527256,-0.023503951299923245,-0.6554348041776835,-1.578989792686964,1.0165281311482337,-0.7125527723703224,1.3543888681004135,0.4708929764025452,-0.3559082634349382,-0.1472486754119957,0.4859161624263188
2.011631782553581,-1.8640489195447252,-1.1540131654760906,1.1609424663635945,0.3665898145082129,-0.3853841078194652,-0.7732273432029425,1.1816588048481111,1.0753263761891834,-1.5881959457717474,1.0785560726363566,1.6265275340313392,-0.006771572688653346,0.695460587211821,-0.4544276987888863,-0.47798738126630297,0.35563556108478483,1.1272750902372306,0.48346512713482814,0.08707597635134959,0.0538845174569048,-2.9262504513855747,1.5362913520853219,-0.2583316642716621,-0.3293580925754031,0.3095300513744496,-0.4879168033683617,0.9109142759433343,-1.363786284011781,0.8835049054104198,1.2939249651013887,0.8256512564377885,-0.3617188214926223,0.42521223563836485,-0.5318165888391265,0.7519947374475127,-0.1558901413174247,-0.31706708001388684,-0.705963596980283,-0.16048558693108947,1.3897347134962084,-1.1545692404859018,2.2991268000344793,-0.9369671689862252,-0.7342246071459104,-1.6652785339947196,-0.7093991487526423,0.10446790522806718,-0.21244397340141627,0.9209914213333007,-0.554145727728209,-2.023336798444013,0.7958306629710561,-0.3042502494104405,0.1333076463493037,-0.7530580105984921,-1.1030061352174678,1.2972388326902333,-0.6316591193821209,0.7893353867780067,1.3853763121111213,-1.3044543132834907,1.673995784437884,0.2499218118578385,-0.36954860669812906,-0.2174819695645397,0.5885457031250105,0.35763796728210623,0.12949687104783333,-0.0625870949686079,1.1710465691434733,-0.28042613117696236,-0.8790227006420668,0.32110997169675654,1.5002138999572643,-0.04102276334273654,-1.0026386768988056,-2.7405838334935946,-0.6079100323982675,-1.2265481895421149,0.39528629216241795,-1.0107774110350598,-0.8924081657262596,0.1339099266133322,-1.0708400391682449,-1.0969484919274375,0.3478923917099406,-0.26226802503054597,0.37383225523637675,-0.1627147653163285,-0.2598700089997975,0.6426817599155529,0.6428862526925302,-1.5962327861498977,1.0411861298140388,0.5951030021687365,0.910619087004625,-1.5438790174881836,1.2698842322095203,0.03930111785299398
-0.7613814152442505,0.8743054366707972,0.3656988906651558,0.8939513804241667,0.27923540144183273,1.866336461558384,-0.4294978051656538,0.9176141567753974,-0.3650918543908494,0.7217378810667403,1.8872863037946037,3.1845000302521265,1.2083450175615276,0.692634201575946,2.5620218555486103,-1.137132875969509,-1.6489916703678047,1.3792951461914524,0.8091865329575166,1.0348216986564034,-0.014151459961057737,-1.0644801151401397,-0.29960533573509235,1.4406942194629178,-1.2109282951565952,2.345102184947954,-2.4866094851059777,0.4905714143719183,-0.16921539882091227,1.6620087505366552,1.7017237474787086,-0.5321429465009971,1.464594656471985,-1.4887922599232744,0.382750270033758,0.10812390042442004,-0.9689599889011806,-0.5053264288072509,-0.7116886576561288,0.10382647169644249,0.15679343305900226,0.6323617620809123,-0.841302168813641,1.202560538927696,0.8076501141573006,0.942273552705415,0.0869458873985029,1.5021766456874996,-0.5852672043163237,0.7429341895551451,-0.22690538819661984,-1.7716909932277827,-1.0488645476506995,-0.41704427474389427,-0.27214082129967254,0.7120550582123313,-1.2743916789584944,0.9586970929837153,0.48931693104030527,0.5090944948897035,-2.261339053608737,0.3751401028699395,-2.7631744024589824,0.8414130900721721,-0.8813275593715444,-1.1629276888414537,1.391537710803327,0.36639756919370325,0.2902377470969856,-0.5228224110434435,-0.4642229392867111,0.6356249530072434,2.107586237097657,-0.5031439956157704,0.20857304126625867,1.4368031296441555,-0.2045594528095141,0.45713929460102043,2.0753752930689173,1.7413027433691646,-1.2416082734261786,-0.2528306161228457,-0.44269968303493495,-0.18273807266414985,1.699017920928255,-2.4959510937978027,0.3958436490262624,1.0223310311377545,0.6679171206694133,-1.8600750168855642,2.0608448061936744,0.6735033815176689,-0.809992730313811,1.2347697194250737,0.00326467844541389,0.9888010905464893,-2.4047888973112643,0.6498540565700802,1.2389849396206654,0.5975632817227631
1.157364240937958,0.2987046326142655,1.916374420610602,1.498052668882362,0.8916145601753495,0.8953948407240655,-0.29621829803052296,-0.5993539312571428,3.1685906107898445,2.3028007702253572,-0.8616138042992446,0.7832642694349102,-0.07000365411825986,0.875907292997587,0.0583738739358668,-0.3362871982057941,0.15670834818480667,-0.12419745653750072,0.8278998207098692,-1.2604539013864835,1.2900931432045843,-0.18980151561050893,2.4308256373936787,0.18386357854550117,-0.2070902110565026,-0.3309430031013596,1.1904749760377977,0.6106500717719592,0.01832329089179159,-0.30132595608505364,-0.927840058621263,-0.9392511992438002,-0.34359760339888223,0.8190448475365965,0.965801786090759,0.2278799004369724,-1.4927081652696028,1.0274473863424172,0.5535665060967417,-1.712002295760239,0.597643746388054,0.783568235627336,-0.017350991458934095,0.8373868712025918,-1.1935090363131644,0.6822831837581309,0.4615719622980561,0.4985866924545299,-0.13480025524236564,-1.7060604927985625,-0.46754045642315506,-3.258243461616114,0.17561918025143544,0.3310120595962827,0.16035874078898602,0.05029150771443484,-0.7802768607206287,-0.5560765915466906,-1.347890237090882,-0.47005528683573866,0.639923163709538,-0.24796509336155498,1.8017969771943456,-0.17822801789641132,0.16108570008713524,0.11702936857320197,0.7394626836132553,1.39924428932757,-1.9694048286770607,0.2813642924461524,0.8163013023585013,1.6999918797230797,0.8088119694564215,-1.5703274407847523,-0.13803697395961206,0.10885283069262701,0.19864466270683778,-0.12123615804294538,0.5860791619881022,-0.7158510568453816,1.1777231962743409,0.6982839719410937,1.5725541477095148,-1.5363386292263326,1.596048501779094,1.1841011450489503,0.9448115484567452,0.43410172061341257,-0.9768762581554153,1.319610780661721,1.3879759349273988,-0.9666539911805035,-0.9789604649981284,-0.5929079418527353,-0.29418757406812024,-0.918533084395659,-0.8725690598125029,2.573421521984445,0.9117580541276604,-0.03798164224691379
-0.9272070564939524,-0.4580091338005918,0.5671961287048507,-0.8638061144957455,1.126733132353571,0.8735222062991094,-0.6901983425597275,-0.07116880610319731,0.6308420787101718,0.24382243290181962,-0.8012513058367995,-0.09405309521568204,-0.09093309111706044,0.7743868956538047,-1.633882204807207,-2.5943002701407187,-0.3516107409291183,-0.38024260919464203,0.45139560314854327,-0.06527301677489177,1.1480932326457693,1.1102042790960374,0.6829249549488948,-0.46885623925177905,0.13022651071928273,-0.31302591156027343,-1.2803869178251688,-1.2893277985463993,1.624405425689739,-0.021837870467656215,0.757754600977618,-0.0510886107768337,-0.6932575472599589,-0.12592189079106125,0.9703868167107699,0.3910773363845843,-1.1514135502631824,-0.6706467671752315,0.797985314429741,0.1603841906868222,-0.1090496126235833,0.2680511301847588,2.4210876653337503,-0.702710597375244,1.1165925866594,0.9537877745203082,-1.5173313300361213,2.995282006562433,-1.27313247175112,-0.914063317895903,0.6411364313369711,0.40176311980338925,-0.50504475864849,0.523452765967222,-0.9500048908074836,-2.547003453069733,1.8737788381686622,0.45849076350347756,-0.22854523839271063,0.8412338004820614,0.7384865777916986,0.07221953035444896,-0.03557628878582888,0.13308879957309913,0.3421878806381318,-0.39645840825167006,1.6509796826073486,0.3878542380757712,-0.11712880847520944,1.7304188595936425,-0.492209768921637,1.4495896204792553,0.03836974075616374,-1.727842993367568,-1.2009776907405083,-0.7822303025440305,1.0797638267812382,0.514116493004605,1.5939135511115459,-1.3678620264001882,0.6633569677867198,-0.10102198233068851,-0.6521152483486039,1.1114973707980091,0.2694893483678737,0.07177505610602149,1.4357815623904555,-0.2866216653725261,0.816554395609876,-0.9319538257677239,0.24433320954383497,-1.797195182385939,0.27512121316580873,-1.0942717432586715,0.9065165663865216,0.5454426367535908,0.26205507603673084,-0.3357255149277465,0.3966213921020595,-0.7885901948555816
1.055044392878085,-1.7171334384341264,-0.15589811342793647,-0.6847511424484671,-0.03689429804316522,0.26967958071306286,-0.9974280181232406,-1.3179120255059846,-0.5380978848304739,0.8537925922783516,-1.0555456501428544,-0.2184962602963781,0.9501408461922259,-1.0398781346855284,-0.33641355061551076,0.7394940413409826,-0.973225245240535,0.5074789633050245,-0.7798252330670544,0.450338245661704,0.602105714110277,1.1808170881155264,-1.0721260616036257,-0.23352770910498907,0.4779475082094067,-2.6057150328305663,-1.3061491030820334,-0.7827353018654212,-0.5146618821887069,0.6607967236652061,0.03832076329654904,-0.29845763396147934,1.0351848244878326,0.8119082300726057,0.5097619411690174,-1.3213021752725176,-0.12161206187568029,0.2900546861858144,0.5460766456566489,-0.5639759299522666,-0.9870996651104369,0.2521565920409692,-0.03268148360974341,1.9765746405969606,0.4023551261271945,0.3328676905199671,-1.4447052067983972,-1.1043893561565836,-2.294925360525062,1.6239820780740497,-0.2466652885755107,-0.9875951335509754,0.9992054757626733,1.3644292764626387,-0.5258541537469382,-1.2875153481325914,0.16391232794392216,-0.6978250960783142,-1.0222477380380957,-0.4096109738810147,-0.5350984997664453,-0.37232901301358623,-2.0484169661517533,0.549198768929487,-0.24179103729513304,1.34114821217012,1.516128338039166,0.0690892550437816,-1.4208898388252071,-0.3092717058683303,0.19671388676339407,-0.823148038982154,0.1330537265608573,-0.10955721710872537,-1.1401008065896625,0.8203234005987807,-1.1849314376621578,0.9576941343726113,0.33521219617057574,-0.6380748083774014,-0.6982691744686325,0.5936877384815149,0.7041084376103817,0.0032121542248891894,-0.7899074116134028,-0.8643641146849552,-0.6424374568879607,-1.7994515990975626,-0.9359513338339901,1.2146853276045597,-0.5634977039260298,-0.6709968177883242,1.574035802192206,0.029717695486790426,0.03942768696135495,2.0148694116769703,-0.5105294494725804,0.7012861430082661,1.349088209239007,-0.1452839004120351
0.5261470137011404,-1.7677573464337175,1.2042988680091005,0.3227406647726466,0.31692666567544514,-1.0617826733398112,0.6635528017799818,-0.8957867552404185,0.41698389155496307,0.1751009325827706,0.1331814681848039,0.9463840691051819,-1.2508330435722312,-0.7579474299582937,0.9117928912988851,0.6027966008040162,0.35949329085771836,-1.3201885411638399,-0.11468897429922145,0.6819499591260131,0.793483430287856,-1.5693818780467719,-0.40307848825034975,-0.7230346729071753,1.8831150796912572,0.5058076431473216,-0.5141742654621432,-0.38213947302022994,-0.7991333183907552,-1.369902256259637,0.4447706004687498,0.9948747575213277,-0.09153526258591027,-0.2914959071376482,-0.006693533360864861,1.440749569044753,-0.2939560704666193,-1.2512038843104,0.3819870452368738,-1.090385467807002,0.11021161150705208,1.673014036782343,-0.42949411055105924,0.4886828694182122,-0.2980212073038278,-0.17345234875730978,0.15117277312603997,-1.018715399619611,-1.8957926051289562,2.0945466796100507,0.24127395770231405,0.23112123820090233,1.2265080120885947,-1.2594323391246205,0.16395062596344803,-0.8336713327070311,-0.4276214703117145,-0.9202447777275625,-0.13097681625620475,0.9856045771625764,1.3868012433879202,1.0029678282140684,-0.6865999506030205,-0.4165725949836743,-0.8335566149629423,-1.1537990297243852,1.0807840618141356,-0.5803765146324138,0.15597484990595,-1.9501860053007443,0.8535626455074423,0.07783201893911154,0.12380320692493538,-1.2067124209334645,-0.45141400768786727,0.3199058637962363,-0.14812508882859765,-1.3017728355381928,0.4217792656378604,0.24675723110764547,-1.4650507042239098,0.09552454738199379,-2.3419292834411745,-0.7912255599637128,0.5503848813480866,-0.7679391631273017,0.17589920284271862,0.31871783674136356,1.19363557672855,-0.15545369794671166,0.664129886906888,-1.0681043607019907,0.45316188029115595,-0.7744328189081543,-0.3330217289441718,2.1480220440392235,0.10065194856379332,-0.5541846045901,0.06321087241225318,1.649024040483698
0.9650950629988269,1.2219157116412778,-1.3479963131249684,-1.0397173987109363,1.3283717728635245,-0.4513064000490074,0.14186234732024278,-0.5736682166221604,0.1746325064288343,-0.7255931427014759,0.9196912781892107,2.148605662277011,-1.590233616007852,-0.31908864212901666,0.5783458868691892,1.2908678902074697,1.1733567102108167,-2.140571485109488,-1.605186427167938,0.10307858067020279,1.9171242149524976,-0.9434005596462857,-0.18367338296870947,-0.05175346143717936,0.4381435920233111,-0.2592877273838156,0.18335002392138858,-0.9305460235451762,-1.382317903320858,1.0208090405290138,-1.3007246191939963,-1.8183142025518593,-0.811268062800749,-0.10874498117827754,-1.585026057980632,-0.29013781318292425,-0.8646485716341995,0.3417309812371028,-0.7604924668190429,0.012829370529842532,0.9458295766238524,0.020228923418457306,0.04998359104588755,-1.2992491102022699,0.7235790313854641,0.569227509940801,-1.5249880071576796,1.763010298883444,0.285905835584723,0.8052369733919296,1.309912413017177,-0.1549505012707273,0.8067632676017662,-1.5782030615003206,0.9209139748142211,-1.4210614132981194,-1.4925625151921837,1.8428218709475384,1.2404135523220776,-0.02910321801688325,1.641940684706401,-0.22872822185709774,0.8404332480818375,1.8903914243858357,-0.8549302414561814,0.14492977982925148,0.6881503907208701,-1.1661536507022123,-0.2739595891644683,-0.7643357642227415,0.6730834620303477,1.101053604161109,-1.1766309044182175,-0.02289979275024746,-0.9649032322991534,-0.4263500257407297,-1.1688545101014562,-0.9617322216140876,-1.3709675633336007,-0.008561346884273464,1.2558630285911956,-1.8409958814787994,1.3530973690788446,-1.2082542345431606,1.2023870179027225,0.9007387571094976,-1.4250637164105748,0.4982017818306074,0.8478987143138699,0.4062031054774299,-0.7119034107417458,0.24320351511246602,-0.8501880706595716,0.10811961741803494,0.4564898643505809,0.3941921866105011,0.7388939331372543,-1.3626619150188073,-0.4606919021844547,-0.5385606954988953
0.6707187704811604,-0.053276179040512926,-0.4425192983721652,1.0122570340792474,1.61660268785091,-0.6737385402660097,0.8650858432660996,-3.0496522296532333,-0.5092957708020596,0.5219454101752925,-0.6432455907652973,-0.03455170382316925,-0.16906104136814432,0.3334630173483407,-0.21945679955918052,-0.3637673603806969,-1.2193479589125602,0.5979972656073657,-0.16167627448761707,2.0112125157358327,-0.620133495924504,-0.9017029559396637,-0.7083220993875098,0.3839116060883176,-0.46141650633242876,-2.1488189904785697,0.1177195675592142,0.1708361382500106,0.9286625807706743,1.1042332151028966,-1.0531842334457902,1.1587206462880235,0.08473875086468192,0.3410174737997417,0.9126587740454374,-1.2848356103450698,0.4483902008405076,-0.4377845101202067,-0.5475678634334261,-0.049963737581671525,-0.2959241732294315,-1.0855852998350364,-0.5905163624473929,-0.06436522445250692,-0.037901880284560804,0.39142425357078237,0.7811007252253556,0.5699602471149191,1.4913529010414348,-0.0016886357143154074,-1.1163778088456704,-1.0528139571430613,-0.5208394502121899,0.3315583066050405,0.29362620668074363,0.3963614826599929,-1.0882256658979053,-0.9703493748215827,0.1439442991486497,1.6087419497734436,-1.508413903618739,0.5676594539334499,-1.3903956795544994,-0.17676121951193696,0.888028389235294,-1.058185618290665,-0.5632165281975943,-1.0297657035523398,-1.4284125700287014,0.3950460122711142,-0.0697218623120359,0.032695616748584795,0.8454912636671363,1.1388971229918219,-1.0464502298504643,-0.41323475764358236,1.4469950585313505,-1.0760423683763196,-0.6113782150238333,0.34627177044505153,-1.1557195397548679,0.781703670539493,0.6214207336346338,0.07224669490868149,-0.059472745202033724,0.05175216869358635,-0.7880518974200377,-2.089451480108409,0.9656289455283807,-1.7981964994233455,-1.0651533568282388,0.518800027650517,0.3516533645213351,1.0627111099584776,0.3998057008031031,-0.2766610538038628,0.1284256149401982,-0.1781248189936622,-0.3971773143613395,-0.9450321490954472
-2.8713794303249793,-1.6405870800098707,-0.16361914485150247,1.6081735264067576,-0.09028065575305665,2.2677849409257487,0.7521144587159712,0.3468172093252784,-0.464431456158826,1.0857938482045175,-0.039774429821885574,1.5792111783430518,0.2954844127886152,1.2221941456470262,0.7194950294225829,-0.5165583485883367,0.8838244053040535,0.8574489836000221,1.816360775917352,2.016953155972051,-0.5286619322948157,0.7038951993797012,1.231310286543297,-0.2787791588289004,0.1965025181913125,-0.7016648515173721,-1.1936667254471889,1.3038334628719763,-0.3248388059604445,0.524486261798092,0.21910392574658152,0.2077798629003552,-0.2116898280509125,-0.37687648770375454,0.9147388697938299,-1.1537469205121762,0.36181151146031393,1.4987066324546257,-0.2635244036038691,-1.2074736883064774,-0.6927335378807357,-1.9688362980291298,-0.5096874089277655,-3.0142366091083486,-0.1539940904972415,1.1799258341153513,-1.0489460716320154,-0.9990985757402083,-0.1886689733410502,-0.33122232423117987,1.3198903717754966,-1.102236655596699,-1.4061264101416011,0.6217148784992212,1.2264907705520312,0.37642530602856666,0.483601867742883,0.20559688830787026,0.30156463674284195,0.026557401451639238,-0.8758778496792456,0.04431141510732338,-0.09625676697070931,-0.7533760786889313,0.6868784433155586,-0.4888893671592731,1.0474518051195638,1.7944750460851255,0.5870302137276999,-0.12776437020925074,2.657928988711228,-1.1358164025785449,-1.207040482677381,-1.1651896697419462,-0.3859024133651368,1.0108185310805637,-0.5213477597324303,0.8053535740529445,0.06611294628130517,0.04363047138844285,-1.3900869186780056,-0.6378103790004642,-0.2217014955077442,0.5339409238186981,-0.2333940005225738,1.689282005036038,0.6924683717213851,-1.247455275947909,1.7946543497492833,-2.8887641690380046,-0.5032748551469198,-0.27420349282364026,1.8931288671107391,-2.01881388367124,0.49669324173713914,1.3534544892240514,0.38753908245145136,0.49829149047481874,2.1656249565764534,-0.9823892192748491
