-1.7550174763602235,-0.5225983759352537,0.37917030295363546,-0.8348903515948505,1.7559723067350894,0.4197254794455587,2.5555394910424654,-0.10964340897144126,1.240962073224212,1.2508378402988958,1.0140369799989204,-1.4616738618814527,0.8058690212216314,-0.35122845451226076,0.5553740325805846,-0.2831548179294528,1.7293351990015375,-0.3539011719465193,0.4561333960823504,-0.7744455532261443,1.6718768277267795,-0.731534534352661,1.11223816265092,0.30645200369794795,-1.3917197037377047,-0.6982485847917324,-1.2006016632567953,-0.2535023773189954,-0.46100479507534065,-0.7973004959923293,-0.29764174511139874,1.0834133014066398,0.2637169441393955,0.1650762450566619,-2.197979498189128,-1.3413286360102485,2.1019609020973657,2.183719104672802,0.7872704783917237,-0.746712798591095,-0.35680498268065214,-0.44543073599266614,2.0797975028840474,-0.6361072992180695,0.163192977163278,-0.3616507044957826,-1.8590295012080107,0.8321673557991883,-1.1079242403483527,-1.1096409908816782,-1.1088010806011088,-2.2285829681877014,-1.350031500588144,2.206032391327893,-0.2325637463605992,-1.0293962936871632,-0.7052713568024276,0.543232040508593,1.5672346251376292,-0.8627478093397689,0.5003823207770224,0.26903440710913706,-0.3384981029508501,-0.09911877177130342,-1.1177837405816455,0.8943031110629989,-0.29230977963689647,-0.5460049194355339,2.1224039490070625,-0.16224828011843925,-0.05754773595941676,-0.044264244499133146,0.901137712247645,1.9377505625216238,-1.5663616973584888,0.4431006997893137,0.3777934211253249,-1.3164444890808382,0.20039057658557857,-0.2773178940208112,-2.1141076322324306,1.1038653089022148,0.6082422065671407,-0.018053746835180063,0.47982072344345317,-0.04002412077341941,0.399382546695622,-0.0032031535719523807,-0.029223235355846366,0.4602818039527256,-0.023503951299923245,-0.6554348041776835,-1.578989792686964,1.0165281311482337,-0.7125527723703224,1.3543888681004135,0.4708929764025452,-0.3559082634349382,-0.1472486754119957,0.4859161624263188
0.28750460790465737,0.32448714817473384,-0.13921426090943326,-0.829310992194282,-0.8796642033520935,1.8960229181546682,0.8531882884789974,0.27942019809133106,-0.1413541211000473,1.207898143301999,-0.8035128278763525,0.48208364543101223,-0.018781940429558656,-0.008846996837770129,0.24182246455788844,-0.7318679262660147,1.5769193363234266,1.1643484989496347,0.5695110153299613,0.04596805127643095,-0.9584572301975943,-0.2893579263271902,0.5982068848568016,-0.3144923878564613,-0.9368404322136675,2.3207860583761875,1.4402602464307843,1.239544498959837,0.2155960313725455,-0.20679430465767537,-0.7816579579586664,1.056472515936663,-2.0682443353673006,-0.7834695699247205,1.9263772042713254,-0.3956134638472967,1.1775085050950171,0.20778734409322372,1.3967228424767095,1.232304892927033,-0.49267241495258585,0.26276378150807855,-1.506595551601858,-0.06483950207569202,0.025365100478974067,-0.325045910980243,-0.2977861847316013,-0.30060558841580065,-1.2182223890404114,-0.4466137083839476,0.38723155178696805,0.6187528870270929,-0.43557136825024184,-0.2493004969138314,0.16381170486183314,-0.9733483956431891,-0.8614073654381434,0.14862933874678758,-0.6886120488606693,0.44513346626532685,0.7458417373484619,-1.5286409580444555,0.3355563515059447,-0.5192657461821885,-0.7708578438886234,-0.9418677848303867,0.3662866911209186,-1.1816300013079486,1.2170198640459025,-1.3215629268766353,0.03852252403135812,-0.5682297892057726,-0.4824908493266547,-0.5171614339663217,-0.46615612358930814,-0.7057464697599803,1.5349310038231538,-1.1703910438438743,-1.2005586792562546,-0.02320630144738277,-0.26661143261444253,0.043985119729712883,-2.3559864659234138,-0.22456371348171028,1.4313304863741563,-0.3737821710984547,-1.0624198752633156,0.8316586384733113,-0.4744557562006163,0.17562887483804668,0.9324660799358269,-0.809997784257881,1.6320707010960978,-1.1067523816783364,-1.0813111478665869,-1.2406511759429923,1.8019224488682986,0.48427804708994576,0.33350242124070956,-0.6766397898378199
0.23818488918143477,-0.10026004415454151,0.3434951527510038,0.06615914484600588,0.4988962063788136,-2.0068527643284573,0.25944963135045773,-0.05502202346054338,0.24592858847047816,0.8024818879069938,0.2955854538245008,-0.022733042582352512,-0.39481758451691146,-1.4872431520447817,-0.27084435656833455,-0.4517020554008361,-0.4621744474215824,-1.0431233540924265,1.2778178508166136,-0.01138439478975495,1.115436971364254,-0.3892480498192196,-1.6838511997291346,-1.0319720342296552,-0.9065187828380878,-0.6809392171860407,-0.4007905340441623,-0.02970532597470206,0.3345872976936282,0.6511757665039847,-0.8696907474518907,-1.1326179344539942,0.08341258296480937,0.12547129347076827,0.38998703438027604,-0.41363340962983874,-1.7555393020022718,0.9430768593942551,0.5238994506795694,0.41331492455761865,-1.7369579407000995,-1.4577172773108351,-0.16446536495338762,0.10672335700990425,0.608163255749877,-0.7063703525497479,1.198372641474294,-0.18028980969218136,-1.0758856374273333,0.5793315604632122,0.9019069032149031,0.9957581682056863,-0.07602505865905172,-1.7183892648055448,1.2219367440600688,-1.635221323752837,-0.4238596938860902,1.1117418241693504,-0.00678061442138567,1.9729035830523087,-0.07382812843093559,1.7268496744459843,-1.015162440669202,0.7866905349170698,-1.0354431554309707,-0.6879722588206253,-1.7449863422188792,1.4667179044187963,1.384080870998379,-0.34039754820289264,-0.37427347689803714,-0.8331487283398834,-0.07767721242288586,-0.08426716728300923,1.2589493733580435,0.60007118024863,-1.5713360752803818,0.5165111707916948,1.1367155332486705,0.4324623116996402,0.5203226943370501,0.5266773978760972,1.1453843565582793,-2.1246708256953286,1.275421887776841,1.4444827000285725,0.704114571275642,-0.6438003414038358,-0.23457164689663682,0.4465240667945627,0.4293473078218268,-0.18750954394086441,1.051843974298318,-0.37343503268553,0.4130679753391244,0.6577409495360563,0.1638847658414645,0.5056177403290844,2.0545654933803976,0.37619941819672437
0.8126548112258256,-0.2214264104886478,-2.3642427652943536,0.7459539151767235,0.35812080335178065,-0.9277943857302376,0.057142744668709965,-0.1617407033766197,-0.16052907108055509,-0.40393752405651345,-0.6218282699753089,-0.45355402709343295,-2.0729409006066444,-0.8706289479646823,-1.5010658740449032,-0.3197659018274179,0.6668279635003951,1.4226263776230603,0.5435885721923676,0.3943619993465656,-0.9116116513005774,-0.42372237583767847,0.18490908277882168,0.3322693170206608,-2.4712822752343917,-0.21697770503454653,-0.3743983118693454,-1.6225096554251257,-0.997862063085673,-0.28738527967275584,1.549611250107411,0.862575232428675,-1.2821021084921869,1.780217110530489,-1.5657308348632641,0.7039701518012011,0.24756510771238166,-0.05500008916671692,-0.9122572401182212,-0.344387854788425,0.2221607738097545,-0.9759133928393732,0.7193107764824895,-1.410266673270345,-0.41268306959411827,1.1463977481080827,0.04643677342943034,1.9500662855520041,0.4315825159505233,0.04294068565718748,-0.5070426220436226,0.5399038203922076,1.7709843090155721,2.820366898052899,1.2855678225403142,-0.9971569574630585,-0.3005248826858373,-0.14848877348183326,-0.32250371537937644,0.730861390263945,-2.3298524876436746,0.011162637867421096,1.313085942411863,1.5745856838425727,-0.28578636931434437,-2.8445818447015405,0.5216372959838305,1.2103922281104909,2.051404667290941,1.3423840391426771,-0.5134610556948713,1.1923217658317926,0.8736340039698324,-0.5437451228480304,1.4505703244460126,0.8773354384514956,0.9424751782409302,-0.5263316338830171,-0.8880705355847041,0.782077060763769,-0.6575390256782389,0.15978233833353245,0.10030871837152683,-0.8332669532785507,0.10928276110619609,1.130345101477658,0.8976370684426636,0.8144581826296601,0.14160913038485332,0.3323764652986027,0.6073548357732639,-0.09775295846983807,0.15006991388094815,-2.0045711152357186,0.8659869411941548,-0.9916167386436734,-0.8434838728728933,0.6214866586337087,-0.28649304220603494,-0.12278541799524571
0.38130404705167575,-0.9117942639576644,0.6804902762361384,0.4870458967846842,0.1834221595780676,-0.7266696952645438,1.5132880143014336,-1.5865530659577352,-0.022698236983569205,-0.3381000713522202,-1.2056092033553403,-0.38553838797959383,1.0524970715578834,-2.1374522020083155,-1.2725253630939242,-0.10594870035867379,1.6180883957384489,1.2904194008324152,-0.3940020838324474,-1.7134290254445195,-0.9547692033089759,0.7878751628779048,-0.21602810156058017,0.9473969706086792,0.9669936788111503,-0.3200548766987211,-0.2524253828725215,-0.8673914342535695,-0.24744505509204184,0.5045505985357565,1.870183403540468,0.6650585429337605,-0.5066214698982053,1.4566160848537018,0.3966780590652433,-0.11820500037252855,-0.29005187761999746,-1.598748903063512,0.6414610944580323,-0.9645581950132139,-0.6176058138051401,1.537575701221258,-0.8703662618695541,-0.7758733768007596,0.6512575227461709,0.3109629119207379,-0.3226214580278039,-2.2481306186597583,-1.237089009850558,0.700214101421255,0.8647504252172108,-0.038292423203708056,0.03159497527140431,-0.695186646298984,-0.36135176314440426,0.8805674337571067,0.29007577602669743,0.4361110849008438,0.2556513606610757,-1.2631894443506906,-0.5459325689666571,-1.0576712490500473,1.5915430433892288,0.5037568156261117,0.0017858836676713135,-0.20025923439100915,-0.8215996497913107,0.9773442536993746,-0.9369155520475158,0.16779586341392053,0.8793065500842451,-0.14974380638967802,-0.9832353079853283,-0.8214654024408384,-3.4306193974961148,-1.6340129279843836,-0.9220131572260806,2.6844976718861524,0.7050239328824351,1.3198097728931182,1.089712270001831,1.0300562456685163,-0.7155306993426426,0.543998724680603,1.0074748736536125,-0.3758278063548305,0.9403288673097863,-0.04984689071348118,0.7762910795355442,0.25059892045608884,0.5157224961283889,-0.4794169169936038,-0.4575814428511555,-1.269645984333111,1.5361618287819567,-0.23998914971285815,0.8198407447546866,0.5092300178943282,-0.13996972136956676,-0.2950831282141561
-0.7392029390079182,-0.050372553703714386,1.3271099402612117,0.5335897302066178,0.1480346191796923,-2.158090852099966,0.2675164031091483,-0.5051166300193607,0.5188016576444608,0.4478101724779724,-0.3140314708306237,-0.7105476060305197,0.12211112408632152,-2.062090603217719,-0.15884052433328472,-1.298815149285021,0.8099416251229244,-0.9813753824583882,0.4494388047142439,-1.4836190789565118,-0.34325734482986914,0.3523372223973779,-1.3007597876269954,-1.0864955143221935,0.7171368874411007,-2.264691395608911,0.8606321790402472,-0.31010330608744596,-0.3297619348848354,0.35476983161427417,-0.06198630832498199,-1.9899309887320702,-0.621423797173714,0.02678373199947675,1.446164926870539,0.011268107415773321,1.2675642640096745,0.612476620051143,0.38043921665012814,-1.3878141436957083,1.0058210247479726,1.6136557361274917,1.5415470706908907,0.9858081547592527,-0.01019687587774058,1.5206715034420066,1.1131506902101558,-0.9844264675378446,-0.3458507382413274,1.3847834253413784,0.7276247077092582,1.032738329251395,0.43565792289368865,0.5303365599738195,1.0297133713738291,-0.15998987854819208,-1.3990491813839172,1.9608352707400005,-1.4078205938637725,-0.035803237821916196,0.05654923327549825,-0.9479574294358548,-0.7427938564840919,-0.2470808137844438,-1.3613395955484726,0.31148382157231685,1.9057688377897548,-0.37451009808874597,-0.8896652014819484,-0.7134093593797786,0.4161123290039516,1.5784299958154442,-1.3273693975119423,-0.5734771763596643,-0.5701390714673645,-0.8271594787723228,0.4260587378870873,-0.6183025419556389,-1.3746539141524143,0.813679865774085,0.198751391761437,-1.1040525178124196,0.04054037290642782,1.2568240547280745,-1.078293757046445,0.4191323553288317,-0.18251312010795526,0.3601055000474102,-0.45583846759036845,0.0027913244220194662,0.4663522918721031,-0.03055845034046031,0.3305727044793159,-2.4551822284307026,-0.391575481805327,0.04812077023561843,0.7029269476251858,1.9226884692480573,1.0575760111838017,1.400704909327215
1.4486805467711998,1.3843263352657291,-0.0965418389539594,-0.7894899734500253,-0.9191402400125017,-0.5145097384729289,0.04916136412737657,-1.8597264890739909,-0.5215663348947239,1.5452499044788288,0.10545766323492362,-0.45468604533511225,-0.9904344978583838,-0.5766412000995801,-1.8193752918029962,0.4469603819511912,-0.5292124085173502,-0.08450785462666562,-0.1543924511739272,-0.3579448964109122,0.6527450525842378,0.21239883620303898,1.8739027249897948,-0.2932740701403361,-0.6242213209516032,-0.717025951327537,-1.4077284095467304,-1.2961747643039954,0.0727974922358273,0.4259648770542215,-0.6781095491778556,0.49343943767180365,0.08329706324071821,0.2292611353500347,0.9930173671421735,-0.9065834717514301,1.132135084156191,-0.4271817858187147,0.018229576971528806,1.1088574014798882,2.818172539758148,-0.07128786872796336,0.09258735954916164,0.5662467330495352,-0.5925755561211552,-0.05611217492304872,0.3164007981620313,-0.4509657161631238,0.12352837958485686,-0.2177947947234393,-0.9732332331716316,-0.647439216263966,0.11168028781610771,1.6198438235302604,0.1502880118702076,-0.6438721780798687,1.5787448858198019,-0.6103884751273323,0.527390912576023,0.4504048515987036,-1.3630900808861912,0.5966611051545615,-0.8788679542047394,-0.7409645909258066,-0.1629951808032393,0.0838229152161318,0.3505152946868345,0.993450528400176,-0.32085709585218425,-0.32666362356645345,1.5644893282498555,-0.5004894427333958,-0.6154044859989242,0.8911517918652809,-0.8632837941927299,-0.12414261429003617,-2.993671206795688,-0.8603314842816406,2.121282146955414,-1.6756932953528998,-1.6522673298470303,0.8755904393172076,0.35963912348980626,-1.4755219787578167,1.7308894954408844,-0.45583500698769147,0.5242360462612645,1.315472177778642,-1.4653846329848927,-1.5654516743699078,-1.200867653774829,-0.7851307615293633,1.436636560802373,1.3340506575741673,-0.7754307452360856,1.9528263704705775,-0.005159107754164561,-0.1361480446276023,0.6639846121337495,1.1480897636712046
0.8458753492333065,0.4395906618085777,-0.43212648419899996,1.2597553741107888,-0.5313165260784916,2.0395306910177586,-0.6945322377042227,1.140680657009998,0.5575526457439013,-0.4106829194869194,0.41628137218116895,-0.3173365187593359,-0.6759064816083719,-0.7981085656947369,-0.1605218099282282,-0.34455865121465695,-0.11411226234051583,0.06489817869081754,1.4082539613997702,1.5533577985765326,0.8020990993415461,1.0084930682571813,0.7370828137496034,-1.6076383530311393,-0.43239788538868484,-0.4723547400270699,-0.2061379668640484,-0.8993978350633088,1.1177739659359156,-3.0329476054963203,1.2651432339924367,-0.43324173351069356,0.7960126909171006,0.14570912916331596,1.5349180081210838,-1.3177168904454402,-0.7442936979997046,0.30946692354927635,0.20192198050616017,-0.5088580028163823,-0.7067023579193099,-0.6164296615408699,-0.8314162594673473,-0.2740358206233398,-2.8612014441758333,-1.3443180581818024,-0.0785143660269449,0.6647763528496091,-0.42794638691895337,0.44829752134500755,1.384656651104725,0.08177270520214991,-0.3897391344332437,0.024357423117678526,1.9407925767714873,-0.17205251366337884,-1.1925266609347929,0.10959666452178458,0.041243578697994436,1.105810453473423,-0.784709555169778,-0.593539293456918,-0.18784949980687274,-0.11847635049112525,0.6026714487406275,0.7654170202187137,-0.8135999919531204,0.18269408723432576,0.15855961853783218,-0.6553169400279315,-0.5551928108806611,-0.8510254619333477,1.115668604458755,0.22674892315589337,0.22779094367779795,-0.2810699947042255,1.6422929256292953,0.9372766234971529,-0.5462234166822318,-0.2463328869977969,-0.941328001219182,0.39882905656687334,-0.5547717009392263,2.5355827255213628,-0.39782291724844226,1.1862287967128275,-0.10131651025313329,-1.11689569427875,0.8259956541557054,1.1020395242469931,0.5527433587624663,-0.11784444458470952,0.35706070698488024,-0.20872368688840945,0.07731857482601674,0.6887709813909081,0.43291737251895135,-0.44401176169729506,1.1357991884290892,-0.5571126001763622
0.19874839608282988,-0.35682591277795994,-0.0876417624427473,0.12796386661632098,-0.48308550735630285,0.249010359752814,-1.158935676086377,0.2673985831733385,0.19360808389271353,0.8590158208694167,-0.5145760270723433,-0.046060981741784086,0.49149882955536783,-0.27488031880178426,0.6003765708945538,-0.9375674507630852,-1.6396099829424138,-0.2269577079486728,0.9968519720605408,-0.37868030056265845,-2.014162695799789,-2.6387158139638713,0.6551159442486434,0.8318779321741261,0.10863854557239525,-0.10955833573929076,0.5741763181808891,-1.0003730937033963,0.37721545051564953,-1.9971431933999855,-0.6829885697529248,-1.2128906280340082,1.1955023124974904,0.5721495164317333,0.42329693269561514,0.9573750512403671,-0.3123131746059909,1.5769221193387049,0.5710437045926939,-1.1290831260430465,-0.02840370511827177,0.9731855774110841,-1.1658276780097574,0.22340198708726758,-1.3396562101240197,-1.1465031534974208,0.8010784386128607,-0.01189226704295024,-1.2083131054340663,-0.19096902354422632,-2.8222518423596052,-0.21891211310876968,0.11158261450765898,-0.839699859409076,0.830892844557692,0.6343585325650098,-0.24430634728142442,-2.0496269823926956,-0.17165762750590133,1.0752917573233358,1.5693269263467338,-0.1069251022179652,0.19459249852363494,-1.0870052325621877,-0.7816492864933051,0.9672258439055306,0.22733870995802052,-0.20799096896219096,-0.0253363782450354,0.9716902419929033,-0.7863340618381074,-0.5248123226754043,0.24303313421512449,0.7765494070717512,-0.21955485917240303,-0.8537938218891007,-0.9180154145269868,-1.556446495170801,-0.6055596377376433,-0.4111660544166827,-0.2827468164812094,1.3915813312604266,-0.11128615042824848,-0.4127985950109129,1.163521223312506,-0.21674814099068043,0.35723918658056764,-0.35928581339854204,-1.321971742487148,-0.0172167691832427,0.9105233973736839,-1.049577634277596,-0.752589279128738,1.1715896894504063,-1.0578143364888408,0.04182485224814231,-0.5217576926422459,0.22994804538262126,0.4854847591514013,0.17938639734294554
1.4121985059696789,1.069857352481437,0.24143704909972014,-0.2207659690337844,0.8995716473807164,-0.09889343958714558,1.203793073863785,-0.8111858300538769,-0.6016055308939969,0.18048538462477198,-1.1338466061302013,-0.13780195329910414,-0.26268959057945684,-0.1911137136951861,-0.06627272894857199,0.6310861318341652,-0.03836772526026472,1.2130964599047054,-0.6119941366599034,0.6740710310933753,-2.371861582998807,0.5361085590699708,-0.5288618889219375,0.2893367674768135,-0.41304811276926173,0.6614813979616821,1.434533295849635,0.8371099008819918,-1.8226661591633255,0.9597622926693458,-0.152812629154915,0.5792185076709426,-0.200149236465876,-0.32160653744223966,2.801251875068824,-1.4019755750469423,0.22019935238254962,-0.19078159616485782,-0.059810030299205036,-0.04374807179066292,0.14897827901518956,-0.7624980756796428,-0.24610549815257773,-0.49808658128914074,0.6453312914602136,-0.10829688484749166,1.1110137466056111,0.5644035493634998,0.6543538952472342,-1.712893182748731,-0.30553302432312884,-0.4172140988359097,-0.4118898462170198,-1.774497762531223,1.8331679782368306,-0.041830267396479166,-1.3403219746007,-2.075494112654754,-1.360097337771077,-0.019431184516283503,-1.0339517829454685,-1.3665755476601216,0.3972907876060323,2.0611019901150653,0.6021712763014533,-1.4613379645929288,-0.36074401523172733,-1.2759177404778677,0.3750940438462458,0.015444713624919112,-1.5815505125225027,0.171757260478583,0.43692506355198363,1.246670915675344,-0.5915116976013964,-0.6009756420988388,0.9881502733664554,-0.02743427864149685,1.0509844188040138,-0.05057293845068487,-0.020360270616905315,-1.3134041005229091,0.3898562128451106,0.5402405140242832,0.6558507376574431,-0.5384082207263929,0.3040875854480338,0.7267084616844492,-1.5171405583692124,-0.8658106742662263,-1.057956960638981,-0.14657327479171273,-0.6150442319353263,-0.18700574722833485,1.0709369578735681,0.11700058439100043,1.295090377752781,0.8596769353777414,0.7382847482419337,-0.024362619472001065
0.3507135395526807,-0.7972673523335474,-0.24123478938438067,-0.8669495530837551,1.1918305804867364,0.22364684900933926,-0.8490537898941758,-0.47777029469430743,-0.6906001460771133,2.1847885179661652,-1.947409401706349,0.169355296036317,-1.1456097333382715,0.7273061246480255,-1.2235567756737122,-0.3531980488645905,-0.5378118132634525,-0.5193554297291878,1.8791537121603294,-1.2068164186040387,-0.690117870771193,-1.2434296069333792,-0.2560783405360158,0.4588970268903743,-0.027857846705240722,-0.10270963650844475,-0.9863520308404357,-0.4139325101605811,-0.2809011465682132,-0.35606053897115275,2.2629788510827686,0.015446518822142912,-1.0298860832154266,-1.1992331614779657,-0.0735141444704774,0.1391119894027695,-1.397416888197118,0.19736529262019958,2.2079717786246236,-0.09173221758234089,-0.010134359690337307,0.20397097509627884,-0.7430779295590573,-0.9928524012382743,-0.5257197350605525,-0.4803121451731221,-1.3245412003969539,-0.5613306266796855,1.0877697844106053,-3.551714879982473,-0.7893997825155434,-0.9022188143706882,0.20007075787655385,0.17942884803862744,0.9414449229553288,0.18567345216358114,-0.06112493573053506,0.31981075775157586,-2.968449366557072,-2.4124872592365283,-1.0291062756051415,-0.2394757031386316,0.04291768613526569,-0.6064303979065135,0.18705780806385827,-0.41342296403492906,-0.27457072965306645,-0.2517030873071976,-0.8300797067723182,0.41346648804341624,-0.08524250939976073,-0.18998503241521622,-0.6580517018536117,-1.3792274453834477,0.29311907395382786,0.6591992669984299,-0.9402450329286939,0.4215265345781624,1.8308267094012685,-1.9757631518109524,-0.42171609595181214,-0.8441622239724994,-0.09165990748002541,0.14049627940617704,0.8964467298393659,-1.7874226312393824,1.7053884716511007,-0.648663489073305,-0.039533053488349734,-1.965000347618263,-0.8667704283004646,2.7735325629340326,1.7714418566602816,0.5182555007500358,0.5696979280861902,-0.6769764738822962,0.28620043655319105,2.284885350014848,-0.36095414635967804,1.6558906157477444
0.21823427489503147,0.1912833659896178,1.9840371849695415,0.4421969668491392,-0.2781199229428877,-0.1635054740704626,-0.16015072120282353,0.9730062345532102,0.09900597598304209,-0.3482763119230366,0.9020528289273516,-0.3114515473342277,1.3397191241410205,0.7632645521347361,2.376528571268365,-1.00666350577404,-0.8239537279026891,1.2544978395631008,-0.027757540157018402,-1.1796524348749982,-0.37186917728486546,0.04535697593322683,-0.020745515706619148,-1.1755133117921994,-0.7507802103433565,-1.5825697272839128,-1.0757938249107921,1.423949234762928,1.1886881667058948,0.531663160844628,-0.6470300481919071,-0.08166631834128317,0.9680104666228733,0.49087824325854956,-1.023918818020439,-0.8756741326985609,-0.2401833633548585,0.05020138968286014,-2.3498678977291094,-1.1483371428239926,-1.4368782018030235,0.9414027055475809,-2.3437022680455537,-1.3014384964258356,-2.0827472434087717,-1.196742001939268,0.35430992035813885,2.5596822637563044,-1.3498506995980044,0.21249707996520686,0.8804735419001065,-2.089384400338597,-0.251970935888176,0.006823401567217078,0.6663377029786608,-1.7247508927507276,0.6455859824179274,-1.3911382468864684,0.06219632097813033,-0.7439035656427231,0.37055741241285045,1.0111632384348241,0.5516014373458158,1.6221460312917193,-0.028340728413082526,0.33897869064145775,0.4201266163061692,0.8884411537202583,0.6957826984913933,0.3894415023452507,-0.6051934839370675,1.0418670328405464,0.4569465637737718,0.7566379733287296,1.037247137285103,1.226685925254533,0.1843492677084814,0.346598227139488,0.9132242117768974,0.8890347377359998,-0.3955959111280068,-0.3725980094775181,-2.998597979101806,0.9663218372019469,-0.3458588560227435,1.4342111505632216,-1.2562680036674772,0.9585579805694976,1.483890505887213,-0.06111622998938414,0.38780336821243266,2.104052233053877,0.20265779236490114,-1.2252146419709322,1.3176757454227395,2.0701509723313354,-0.7547462876757626,0.36111858174344375,-1.172304650143284,-0.6924132148569346